"ts","uid","id_orig_h","id_orig_p","id_resp_h","id_resp_p","proto","service","duration","orig_bytes","resp_bytes","conn_state","local_orig","local_resp","missed_bytes","history","orig_pkts","orig_ip_bytes","resp_pkts","resp_ip_bytes","tunnel_parents"
"1591933040.589311","CXX63b4LDmkeXm6hYl","10.0.2.15","40700","10.0.2.4","80","tcp","http","0.227555","484","3841","SF","-","-","0","ShADadfF","5","752","5","4109"
"1591933040.650490","CFJEDj10YNfIg26ULa","10.0.2.15","40702","10.0.2.4","80","tcp","http","0.249052","491","3841","SF","-","-","0","ShADadfF","5","759","5","4109"
"1591933040.738356","CzJIWr1gGhT4fcxQTd","10.0.2.15","40704","10.0.2.4","80","tcp","http","0.227557","498","3841","SF","-","-","0","ShADadfF","5","766","5","4109"
"1591933040.800947","CthzXOy2fziNkUazl","10.0.2.15","40706","10.0.2.4","80","tcp","http","0.224781","505","3841","SF","-","-","0","ShADadfF","5","773","5","4109"
"1591933040.886868","CgZi6r4QZt2UZk0IW9","10.0.2.15","40708","10.0.2.4","80","tcp","http","0.217239","512","3841","SF","-","-","0","ShADadfF","5","780","5","4109"
"1591933040.952199","CRmzuz3nH8grQFmcjb","10.0.2.15","40710","10.0.2.4","80","tcp","http","0.221652","519","3841","SF","-","-","0","ShADadfF","5","787","5","4109"
"1591933041.004879","CKrBAs0cOSYynamG9","10.0.2.15","40712","10.0.2.4","80","tcp","http","0.275135","526","3841","SF","-","-","0","ShADadfF","5","794","5","4109"
"1591933041.079811","CuBeEj1H35XQVMwwza","10.0.2.15","40714","10.0.2.4","80","tcp","http","0.296629","534","3841","SF","-","-","0","ShADadfF","5","802","5","4109"
"1591933041.142399","COsuxY2DvH7xCSgkVl","10.0.2.15","40716","10.0.2.4","80","tcp","http","0.294742","460","3841","SF","-","-","0","ShADadfF","6","780","6","4161"
"1591933041.228639","CzNzOQ2MXKcAGuffL9","10.0.2.15","40718","10.0.2.4","80","tcp","http","0.269293","463","3841","SF","-","-","0","ShADadfF","5","731","5","4109"
"1591933041.359087","Cc2pKW2j0LqJks8kld","10.0.2.15","40720","10.0.2.4","80","tcp","http","0.225418","473","3841","SF","-","-","0","ShADadfF","5","741","5","4109"
"1591933041.422566","CVZvlk13JBYyhmS8U","10.0.2.15","40722","10.0.2.4","80","tcp","http","0.249848","480","3841","SF","-","-","0","ShADadfF","5","748","5","4109"
"1591933041.477023","CNxfJy1Tby6O1EQaw4","10.0.2.15","40724","10.0.2.4","80","tcp","http","0.261857","487","3841","SF","-","-","0","ShADadfF","5","755","5","4109"
"1591933041.561687","CTb1tn22vG2GUzxgs4","10.0.2.15","40726","10.0.2.4","80","tcp","http","0.234368","494","3841","SF","-","-","0","ShADadfF","5","762","5","4109"
"1591933041.637924","C1EPY72C36OyDBVRQj","10.0.2.15","40728","10.0.2.4","80","tcp","http","0.212829","501","3841","SF","-","-","0","ShADadfF","5","769","5","4109"
"1591933041.726242","CVCdOV34j04vuyLO39","10.0.2.15","40730","10.0.2.4","80","tcp","http","0.193061","508","3841","SF","-","-","0","ShADadfF","5","776","5","4109"
"1591933041.781349","CJWaZizjcdM2A6Kxb","10.0.2.15","40732","10.0.2.4","80","tcp","http","0.203519","515","3841","SF","-","-","0","ShADadfF","5","783","5","4109"
"1591933041.834139","C03k3xSA7U2OwozU2","10.0.2.15","40734","10.0.2.4","80","tcp","http","0.204069","522","3841","SF","-","-","0","ShADadfF","5","790","5","4109"
"1591933041.887834","CQ4njY2RtZyYWs4nq5","10.0.2.15","40736","10.0.2.4","80","tcp","http","0.207335","530","3841","SF","-","-","0","ShADadfF","5","798","5","4109"
"1591933041.966682","Ckwpyo3srsfCgiYAl4","10.0.2.15","40738","10.0.2.4","80","tcp","http","0.241477","537","3841","SF","-","-","0","ShADadfF","5","805","5","4109"
"1591933042.019497","CNXfu113UJ1MR9PFnd","10.0.2.15","40740","10.0.2.4","80","tcp","http","0.282471","454","3841","SF","-","-","0","ShADadfF","6","774","6","4161"
"1591933042.072240","CDdMXWslzxTrRXAZj","10.0.2.15","40742","10.0.2.4","80","tcp","http","0.303549","457","3841","SF","-","-","0","ShADadfF","5","725","5","4109"
"1591933042.151354","CJiZTZ3XrEH5L4GpZ1","10.0.2.15","40744","10.0.2.4","80","tcp","http","0.341810","467","3841","SF","-","-","0","ShADadfF","5","735","5","4109"
"1591933042.292414","COg0pB1vmlldWN2kye","10.0.2.15","40746","10.0.2.4","80","tcp","http","0.273680","474","3841","SF","-","-","0","ShADadfF","5","742","5","4109"
"1591933042.357409","CcINmD218FXpizvxOf","10.0.2.15","40748","10.0.2.4","80","tcp","http","0.273925","481","3841","SF","-","-","0","ShADadfF","5","749","5","4109"
"1591933042.473327","CvUCJN35UMASE6mAXj","10.0.2.15","40750","10.0.2.4","80","tcp","http","0.222366","488","3841","SF","-","-","0","ShADadfF","5","756","5","4109"
"1591933042.549646","CEVdPC37dF6ThtKuk2","10.0.2.15","40752","10.0.2.4","80","tcp","http","0.205899","495","3841","SF","-","-","0","ShADadfF","6","815","6","4161"
"1591933042.615000","CxEcsa2ZlSdTTw1rxh","10.0.2.15","40754","10.0.2.4","80","tcp","http","0.217775","502","3841","SF","-","-","0","ShADadfF","5","770","5","4109"
"1591933042.667673","CLz6d44CGiStMQsHs3","10.0.2.15","40756","10.0.2.4","80","tcp","http","0.224825","509","3841","SF","-","-","0","ShADadfF","6","829","6","4161"
"1591933042.742812","Cs4gKs27gQfQ9gaQkj","10.0.2.15","40758","10.0.2.4","80","tcp","http","0.211722","516","3841","SF","-","-","0","ShADadfF","5","784","5","4109"
"1591933042.815037","Cjxa3P2QNS8kP60VX","10.0.2.15","40760","10.0.2.4","80","tcp","http","0.209844","523","3841","SF","-","-","0","ShADadfF","5","791","5","4109"
"1591933042.866946","CTGSq74EhsMUTx3gce","10.0.2.15","40762","10.0.2.4","80","tcp","http","0.221151","531","3841","SF","-","-","0","ShADadfF","5","799","5","4109"
"1591933042.933063","CgVedW1pxgOm214mWg","10.0.2.15","40764","10.0.2.4","80","tcp","http","0.214483","451","3841","SF","-","-","0","ShADadfF","5","719","5","4109"
"1591933042.997606","CaPd232wSlPKBmDBI","10.0.2.15","40766","10.0.2.4","80","tcp","http","0.232691","454","3841","SF","-","-","0","ShADadfF","5","722","5","4109"
"1591933043.075580","CbSBlsSGwxEwUExQ5","10.0.2.15","40768","10.0.2.4","80","tcp","http","0.224003","464","3841","SF","-","-","0","ShADadfF","5","732","5","4109"
"1591933043.129298","Ctdugl37tCU1ztwuW8","10.0.2.15","40770","10.0.2.4","80","tcp","http","0.225570","471","3841","SF","-","-","0","ShADadfF","5","739","5","4109"
"1591933043.191820","CAssaT6ESm2c1Inkk","10.0.2.15","40772","10.0.2.4","80","tcp","http","0.234015","478","3841","SF","-","-","0","ShADadfF","5","746","5","4109"
"1591933043.272760","CUelDc2DxaCCrVutWa","10.0.2.15","40774","10.0.2.4","80","tcp","http","0.214715","485","3841","SF","-","-","0","ShADadfF","5","753","5","4109"
"1591933043.337156","C881Wc10JeOyJyirK2","10.0.2.15","40776","10.0.2.4","80","tcp","http","0.223939","492","3841","SF","-","-","0","ShADadfF","5","760","5","4109"
"1591933043.404498","CpODnxj4VynPLLFU8","10.0.2.15","40778","10.0.2.4","80","tcp","http","0.230649","499","3841","SF","-","-","0","ShADadfF","5","767","5","4109"
"1591933043.471842","CcyRQI1L7PUHbUwJP6","10.0.2.15","40780","10.0.2.4","80","tcp","http","0.228219","506","3841","SF","-","-","0","ShADadfF","6","826","6","4161"
"1591933043.535306","CPSJ8M3NyJi6yzoFj1","10.0.2.15","40782","10.0.2.4","80","tcp","http","0.242268","513","3841","SF","-","-","0","ShADadfF","5","781","5","4109"
"1591933043.607587","C8Bprb15InHIOvVh05","10.0.2.15","40784","10.0.2.4","80","tcp","http","0.235611","520","3841","SF","-","-","0","ShADadfF","5","788","5","4109"
"1591933043.677782","C2PBWk2pU0GMQB0n29","10.0.2.15","40786","10.0.2.4","80","tcp","http","0.243476","527","3841","SF","-","-","0","ShADadfF","5","795","5","4109"
"1591933043.754489","CV6d3K2mTGq0nBWpll","10.0.2.15","40788","10.0.2.4","80","tcp","http","0.238825","451","3841","SF","-","-","0","ShADadfF","5","719","5","4109"
"1591933043.819728","C16jUWjIPjQTZFYT1","10.0.2.15","40790","10.0.2.4","80","tcp","http","0.235691","454","3841","SF","-","-","0","ShADadfF","5","722","5","4109"
"1591933043.877336","CezR2b2gA2dC8WB4n8","10.0.2.15","40792","10.0.2.4","80","tcp","http","0.264590","464","3841","SF","-","-","0","ShADadfF","5","732","5","4109"
"1591933043.974481","CRyA0t4zryfp5ZxXT3","10.0.2.15","40794","10.0.2.4","80","tcp","http","0.233681","471","3841","SF","-","-","0","ShADadfF","6","791","6","4161"
"1591933044.032731","CWxzu62JNIkvZasIQ9","10.0.2.15","40796","10.0.2.4","80","tcp","http","0.267937","478","3841","SF","-","-","0","ShADadfF","6","798","6","4161"
"1591933044.122908","C8xZEj2Gi6JcdiqAF7","10.0.2.15","40798","10.0.2.4","80","tcp","http","0.267173","485","3841","SF","-","-","0","ShADadfF","6","805","6","4161"
"1591933044.193067","CYnBdU3qilIdRhJSI6","10.0.2.15","40800","10.0.2.4","80","tcp","http","0.261135","492","3841","SF","-","-","0","ShADadfF","5","760","5","4109"
"1591933044.262740","CQtRDE15ASrEdENbY1","10.0.2.15","40802","10.0.2.4","80","tcp","http","0.252915","499","3841","SF","-","-","0","ShADadfF","5","767","5","4109"
"1591933044.369942","CxAIPr2aVCObptUI54","10.0.2.15","40804","10.0.2.4","80","tcp","http","0.201809","506","3841","SF","-","-","0","ShADadfF","5","774","5","4109"
"1591933044.424404","Cq3S8D2rJOfTkASQVd","10.0.2.15","40806","10.0.2.4","80","tcp","http","0.205983","513","3841","SF","-","-","0","ShADadfF","5","781","5","4109"
"1591933044.502479","CdLxWd3sRJmqlGQ4ek","10.0.2.15","40808","10.0.2.4","80","tcp","http","0.196058","520","3841","SF","-","-","0","ShADadfF","5","788","5","4109"
"1591933044.561042","CBduzP2LAopD1bnqL1","10.0.2.15","40810","10.0.2.4","80","tcp","http","0.243673","527","3841","SF","-","-","0","ShADadfF","5","795","5","4109"
"1591933044.616135","CPFMnS3RdqbilSo5Q9","10.0.2.15","40812","10.0.2.4","80","tcp","http","0.247288","457","3841","SF","-","-","0","ShADadfF","5","725","5","4109"
"1591933044.666327","C2fcJ63otXAzeV31P9","10.0.2.15","40814","10.0.2.4","80","tcp","http","0.262747","460","3841","SF","-","-","0","ShADadfF","5","728","6","4161"
"1591933044.754076","CAEKSF4ldsCdALNPaa","10.0.2.15","40816","10.0.2.4","80","tcp","http","0.232362","470","3841","SF","-","-","0","ShADadfF","5","738","5","4109"
"1591933044.849242","CnqhRl279gh0ja8RZ1","10.0.2.15","40818","10.0.2.4","80","tcp","http","0.216516","477","3841","SF","-","-","0","ShADadfF","5","745","5","4109"
"1591933044.908647","C2Vdk70AlUERUqcVk","10.0.2.15","40820","10.0.2.4","80","tcp","http","0.210000","484","3841","SF","-","-","0","ShADadfF","5","752","5","4109"
"1591933044.966441","CKsvJi4Wlg124SXEI3","10.0.2.15","40822","10.0.2.4","80","tcp","http","0.218142","491","3841","SF","-","-","0","ShADadfF","6","811","6","4161"
"1591933045.043576","CmXr6BLwdiHB1iCM7","10.0.2.15","40824","10.0.2.4","80","tcp","http","0.215583","498","3841","SF","-","-","0","ShADadfF","5","766","5","4109"
"1591933045.099501","C6ZlRV21JEMpv2qSU4","10.0.2.15","40826","10.0.2.4","80","tcp","http","0.248863","505","3841","SF","-","-","0","ShADadfF","5","773","5","4109"
"1591933045.161635","CV6iBr4VTFz0qQAyTl","10.0.2.15","40828","10.0.2.4","80","tcp","http","0.244630","512","3841","SF","-","-","0","ShADadfF","5","780","6","4161"
"1591933045.239199","CrXCEJ2jiNC8zf4EH2","10.0.2.15","40830","10.0.2.4","80","tcp","http","0.220868","519","3841","SF","-","-","0","ShADadfF","5","787","5","4109"
"1591933045.326263","C113Xn1cYdrj2dtgKl","10.0.2.15","40832","10.0.2.4","80","tcp","http","0.192147","526","3841","SF","-","-","0","ShADadfF","5","794","5","4109"
"1591933045.381616","C1UPF23ce7vQw6Utdg","10.0.2.15","40834","10.0.2.4","80","tcp","http","0.195154","534","3841","SF","-","-","0","ShADadfF","5","802","5","4109"
"1591933045.440678","CBsO981kMLEC8Vw478","10.0.2.15","40836","10.0.2.4","80","tcp","http","0.196023","454","3841","SF","-","-","0","ShADadfF","5","722","5","4109"
"1591933045.507122","C3F44e2NAaxnVpkHxj","10.0.2.15","40838","10.0.2.4","80","tcp","http","0.198153","457","3841","SF","-","-","0","ShADadfF","5","725","5","4109"
"1591933045.552102","Cc8pAr2qJ4QTlcBONe","10.0.2.15","40840","10.0.2.4","80","tcp","http","0.225455","467","3841","SF","-","-","0","ShADadfF","5","735","5","4109"
"1591933045.613075","CeJUuZ1C4HJON6MUC4","10.0.2.15","40842","10.0.2.4","80","tcp","http","0.226150","474","3841","SF","-","-","0","ShADadfF","5","742","5","4109"
"1591933045.676896","C7X5Hj2I7RYJ7x21aj","10.0.2.15","40844","10.0.2.4","80","tcp","http","0.222126","481","3841","SF","-","-","0","ShADadfF","5","749","5","4109"
"1591933045.753353","C2ldVq3EATVpO2P2gl","10.0.2.15","40846","10.0.2.4","80","tcp","http","0.216758","488","3841","SF","-","-","0","ShADadfF","5","756","5","4109"
"1591933045.816733","CpevvKdQ5mTwtC4ld","10.0.2.15","40848","10.0.2.4","80","tcp","http","0.210564","495","3841","SF","-","-","0","ShADadfF","5","763","5","4109"
"1591933045.891798","CDigRQ3b5CylD8fBR2","10.0.2.15","40850","10.0.2.4","80","tcp","http","0.192122","502","3841","SF","-","-","0","ShADadfF","5","770","5","4109"
"1591933045.969417","CDejeViMOpxzNQt0b","10.0.2.15","40852","10.0.2.4","80","tcp","http","0.166586","509","3841","SF","-","-","0","ShADadfF","5","777","5","4109"
"1591933046.003965","CNTuAf3x31JU6lJail","10.0.2.15","40854","10.0.2.4","80","tcp","http","0.185715","516","3841","SF","-","-","0","ShADadfF","5","784","5","4109"
"1591933046.060671","CUmIFT3nswIJN5LQc9","10.0.2.15","40856","10.0.2.4","80","tcp","http","0.196027","523","3841","SF","-","-","0","ShADadfF","6","843","6","4161"
"1591933046.126644","CJgkggnD3bgmEEC6l","10.0.2.15","40858","10.0.2.4","80","tcp","http","0.197600","531","3841","SF","-","-","0","ShADadfF","5","799","5","4109"
"1591933046.170838","CYBKX31Vt1Mb1Zo3Wl","10.0.2.15","40860","10.0.2.4","80","tcp","http","0.212421","457","3841","SF","-","-","0","ShADadfF","5","725","5","4109"
"1591933046.233665","CFsHFv1bA1n8AcAdL4","10.0.2.15","40862","10.0.2.4","80","tcp","http","0.214006","460","3841","SF","-","-","0","ShADadfF","5","728","5","4109"
"1591933046.304094","C7Xob34MesYV6CmMZ","10.0.2.15","40864","10.0.2.4","80","tcp","http","0.208616","470","3841","SF","-","-","0","ShADadfF","5","738","5","4109"
"1591933046.359144","C9CyyTr3WMz1WvYg1","10.0.2.15","40866","10.0.2.4","80","tcp","http","0.216698","477","3841","SF","-","-","0","ShADadfF","5","745","5","4109"
"1591933046.422892","Cal8bv27xznFWLwPk4","10.0.2.15","40868","10.0.2.4","80","tcp","http","0.208017","484","3841","SF","-","-","0","ShADadfF","5","752","5","4109"
"1591933046.493487","CacZ2k13yGdji1Qsia","10.0.2.15","40870","10.0.2.4","80","tcp","http","0.197990","491","3841","SF","-","-","0","ShADadfF","5","759","5","4109"
"1591933046.555849","Cnjhbw2AhUqiSQMAOb","10.0.2.15","40872","10.0.2.4","80","tcp","http","0.200095","498","3841","SF","-","-","0","ShADadfF","5","766","5","4109"
"1591933046.611138","Cm1c2LqUnHj5op7Cf","10.0.2.15","40874","10.0.2.4","80","tcp","http","0.207323","505","3841","SF","-","-","0","ShADadfF","5","773","5","4109"
"1591933046.676339","CbYg9K1qwCtyolpicg","10.0.2.15","40876","10.0.2.4","80","tcp","http","0.198426","512","3841","SF","-","-","0","ShADadfF","5","780","5","4109"
"1591933046.726590","CrX2lC3jKaDif94FXg","10.0.2.15","40878","10.0.2.4","80","tcp","http","0.206489","519","3841","SF","-","-","0","ShADadfF","5","787","5","4109"
"1591933046.801271","CG817r11fzYqnPsEN1","10.0.2.15","40880","10.0.2.4","80","tcp","http","0.188544","526","3841","SF","-","-","0","ShADadfF","5","794","5","4109"
"1591933046.855853","CKV3mM2WrCB7ihnNxf","10.0.2.15","40882","10.0.2.4","80","tcp","http","0.190722","534","3841","SF","-","-","0","ShADadfF","5","802","5","4109"
"1591933046.908937","CW63OO3BLhNhaH9yW9","10.0.2.15","40884","10.0.2.4","80","tcp","-","0.202338","0","0","SF","-","-","0","ShAFf","4","216","2","112"
"1591933046.973942","CjdrPqmCcfz2UIHRb","10.0.2.15","40886","10.0.2.4","80","tcp","-","0.137241","0","0","SF","-","-","0","ShAFf","4","216","2","112"
"1591933047.025886","CvslqlvaoWP9NuF79","10.0.2.15","40888","10.0.2.4","80","tcp","-","0.085377","0","0","SF","-","-","0","ShAFf","4","216","2","112"
"1591933058.465348","CZTkas2hYCD7Wk41oj","10.0.2.15","8","10.0.2.4","0","icmp","-","4.002383","280","280","OTH","-","-","0","-","5","420","5","420"
"1591933071.725465","CH2Jm91TgBc511a9h","10.0.2.15","40892","10.0.2.4","80","tcp","http","7.820155","650","7755","SF","-","-","0","ShADadfF","7","1022","6","8075"
