"ts","fuid","tx_hosts","rx_hosts","conn_uids","source","depth","analyzers","mime_type","filename","duration","local_orig","is_orig","seen_bytes","total_bytes","missing_bytes","overflow_bytes","timedout","parent_fuid","md5","sha1","sha256","extracted","extracted_cutoff","extracted_size"
"1591933035.537635","Fdm38j2KvQSW6vEjlg","10.0.2.4","10.0.2.15","CsD78S2CfHuf9LL881","HTTP","0","(empty)","text/html","-","0.000233","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933035.562204","FFma6s1g5KvMsyKaJ4","10.0.2.15","10.0.2.4","COqThUAN6JbyJufvi","HTTP","0","(empty)","text/plain","-","0.000000","-","T","47","47","0","0","F","-","-","-","-","-","-"
"1591933035.596064","F1OakV2br0xsW6lLe7","10.0.2.4","10.0.2.15","COqThUAN6JbyJufvi","HTTP","0","(empty)","text/html","-","0.000306","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933035.626610","FHJ1RIRsPhk8YX5qk","10.0.2.15","10.0.2.4","CJziEj3SUeXUD3V1bk","HTTP","0","(empty)","text/plain","-","0.000000","-","T","44","44","0","0","F","-","-","-","-","-","-"
"1591933035.659213","FFUS6w3jUjYnQWpKKk","10.0.2.4","10.0.2.15","CJziEj3SUeXUD3V1bk","HTTP","0","(empty)","text/html","-","0.000237","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933035.684140","FgMcHz4vaPZmbh8MH3","10.0.2.15","10.0.2.4","CYzjqi1cAiBKnK2wa5","HTTP","0","(empty)","text/plain","-","0.000000","-","T","47","47","0","0","F","-","-","-","-","-","-"
"1591933035.704064","Fgzzbz2bdjotdT2as5","10.0.2.4","10.0.2.15","CYzjqi1cAiBKnK2wa5","HTTP","0","(empty)","text/html","-","0.000161","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933035.733958","FA6R0I38tBd6ZneD3e","10.0.2.15","10.0.2.4","CAMKgYujio3axLm6g","HTTP","0","(empty)","text/plain","-","0.000000","-","T","134","134","0","0","F","-","-","-","-","-","-"
"1591933035.757476","FlriQLwtbhhWQXoe1","10.0.2.4","10.0.2.15","CAMKgYujio3axLm6g","HTTP","0","(empty)","text/html","-","0.000164","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933035.784267","FVfhbengPZU8AU9fl","10.0.2.15","10.0.2.4","CQZS08XDpNOjGpGa4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","131","131","0","0","F","-","-","-","-","-","-"
"1591933035.805251","F5XTfW1MCZYONVgBKb","10.0.2.4","10.0.2.15","CQZS08XDpNOjGpGa4","HTTP","0","(empty)","text/html","-","0.000172","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933035.835455","F2hBNjn3sRduhlC75","10.0.2.15","10.0.2.4","CjuBYOxc6ff8nxvwe","HTTP","0","(empty)","text/plain","-","0.000000","-","T","137","137","0","0","F","-","-","-","-","-","-"
"1591933035.856571","FnaDy93nKQ46EYWGM8","10.0.2.4","10.0.2.15","CjuBYOxc6ff8nxvwe","HTTP","0","(empty)","text/html","-","0.000198","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933035.881009","FnYFCY3rg51cJGPhxl","10.0.2.15","10.0.2.4","Cqhv5YwxEHCXhh2aa","HTTP","0","(empty)","text/plain","-","0.000000","-","T","134","134","0","0","F","-","-","-","-","-","-"
"1591933035.906201","FnCdzw29TxR0dKaBC2","10.0.2.4","10.0.2.15","Cqhv5YwxEHCXhh2aa","HTTP","0","(empty)","text/html","-","0.000149","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933035.929749","F60bip3kBFm6T5QU9f","10.0.2.15","10.0.2.4","CCRCJY17WdTERT2mR6","HTTP","0","(empty)","text/plain","-","0.000000","-","T","137","137","0","0","F","-","-","-","-","-","-"
"1591933035.952885","Fuhseq2vdwkX2NX0j4","10.0.2.4","10.0.2.15","CCRCJY17WdTERT2mR6","HTTP","0","(empty)","text/html","-","0.000189","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933035.985196","FrkMla4S3H28LDOIQ4","10.0.2.15","10.0.2.4","CX92yg2NFbD451cRv7","HTTP","0","(empty)","text/plain","-","0.000000","-","T","100","100","0","0","F","-","-","-","-","-","-"
"1591933036.005251","FChWez397owNnOkl7f","10.0.2.4","10.0.2.15","CX92yg2NFbD451cRv7","HTTP","0","(empty)","text/html","-","0.000171","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.037679","F3w9hO18paHlbGR6k9","10.0.2.15","10.0.2.4","C8b9Em4bvcj9PhJbH1","HTTP","0","(empty)","text/plain","-","0.000000","-","T","74","74","0","0","F","-","-","-","-","-","-"
"1591933036.058498","FGttqi25M12lkx1Xba","10.0.2.4","10.0.2.15","C8b9Em4bvcj9PhJbH1","HTTP","0","(empty)","text/html","-","0.000149","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.090395","FvU7BU1vicUUB6Zyr9","10.0.2.15","10.0.2.4","CQkN9D4ginAycytyn2","HTTP","0","(empty)","text/plain","-","0.000000","-","T","83","83","0","0","F","-","-","-","-","-","-"
"1591933036.134436","FN5tGu1ztG2Z04cOy5","10.0.2.4","10.0.2.15","CQkN9D4ginAycytyn2","HTTP","0","(empty)","text/html","-","0.000122","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.168499","FEwn4629NPESmJjqC5","10.0.2.15","10.0.2.4","CjTrPc46Q8ZjhIhqm3","HTTP","0","(empty)","text/plain","-","0.000000","-","T","112","112","0","0","F","-","-","-","-","-","-"
"1591933036.191594","FzYZy91kLZAY5pJHw5","10.0.2.4","10.0.2.15","CjTrPc46Q8ZjhIhqm3","HTTP","0","(empty)","text/html","-","0.000172","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.225470","FdG0Sy10m3kkH2UUxk","10.0.2.15","10.0.2.4","CTRR2x1zk3PrjtFgh","HTTP","0","(empty)","text/plain","-","0.000000","-","T","106","106","0","0","F","-","-","-","-","-","-"
"1591933036.244841","FvkLi74DCwaR4foNc4","10.0.2.4","10.0.2.15","CTRR2x1zk3PrjtFgh","HTTP","0","(empty)","text/html","-","0.000200","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.270499","FpmwMH1jAxD2WqU9V","10.0.2.15","10.0.2.4","CVmwS1105HzRGq1Txa","HTTP","0","(empty)","text/plain","-","0.000000","-","T","104","104","0","0","F","-","-","-","-","-","-"
"1591933036.289959","FWZJgx44rCeXkYhgBe","10.0.2.4","10.0.2.15","CVmwS1105HzRGq1Txa","HTTP","0","(empty)","text/html","-","0.000213","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.323001","F4wd3pX7uuZDURqM9","10.0.2.15","10.0.2.4","CN1e8F2GmAyIDZ5q22","HTTP","0","(empty)","text/plain","-","0.000000","-","T","89","89","0","0","F","-","-","-","-","-","-"
"1591933036.347559","Fbc8nldmrqxYzz3rl","10.0.2.4","10.0.2.15","CN1e8F2GmAyIDZ5q22","HTTP","0","(empty)","text/html","-","0.000160","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.377708","FvOUq12wDhPvcBYAp","10.0.2.15","10.0.2.4","C9GP6c1KqCRIRZcaU9","HTTP","0","(empty)","text/plain","-","0.000000","-","T","63","63","0","0","F","-","-","-","-","-","-"
"1591933036.403420","FCjuQu3dsUFCtQva9c","10.0.2.4","10.0.2.15","C9GP6c1KqCRIRZcaU9","HTTP","0","(empty)","text/html","-","0.000173","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.440293","F5wYnHFdPcL8q9V8g","10.0.2.15","10.0.2.4","CKVLxW3LsUvqA7A0p3","HTTP","0","(empty)","text/plain","-","0.000000","-","T","72","72","0","0","F","-","-","-","-","-","-"
"1591933036.459474","FegB0J1i1AnRV4rNP9","10.0.2.4","10.0.2.15","CKVLxW3LsUvqA7A0p3","HTTP","0","(empty)","text/html","-","0.000153","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.490879","FZqkMg25Sk93ku6q3d","10.0.2.15","10.0.2.4","CDtIqIu1CfhJL5hXh","HTTP","0","(empty)","text/plain","-","0.000000","-","T","101","101","0","0","F","-","-","-","-","-","-"
"1591933036.511641","FuHCaG3A2yWLgmyE2","10.0.2.4","10.0.2.15","CDtIqIu1CfhJL5hXh","HTTP","0","(empty)","text/html","-","0.000283","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.535792","FHxRQL3QfuqOSM6Gvj","10.0.2.15","10.0.2.4","CR4Dfw4EqneS9DVsij","HTTP","0","(empty)","text/plain","-","0.000000","-","T","95","95","0","0","F","-","-","-","-","-","-"
"1591933036.554883","FWfrX51WHpGKIJBIK3","10.0.2.4","10.0.2.15","CR4Dfw4EqneS9DVsij","HTTP","0","(empty)","text/html","-","0.000277","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.578739","FvEJ3ohAaAwITC19l","10.0.2.15","10.0.2.4","C75KI94KUiuro3n8Vk","HTTP","0","(empty)","text/plain","-","0.000000","-","T","93","93","0","0","F","-","-","-","-","-","-"
"1591933036.614710","FkwT8l1MFH4L4tSaJf","10.0.2.4","10.0.2.15","C75KI94KUiuro3n8Vk","HTTP","0","(empty)","text/html","-","0.000196","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.649841","FF4XX14JjjyziWqhTc","10.0.2.15","10.0.2.4","CGzTqS2VeMv18qnQ2h","HTTP","0","(empty)","text/plain","-","0.000000","-","T","65","65","0","0","F","-","-","-","-","-","-"
"1591933036.675639","Fe9EjvOvhmpsT6e6l","10.0.2.4","10.0.2.15","CGzTqS2VeMv18qnQ2h","HTTP","0","(empty)","text/html","-","0.000148","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.707880","FE3Yak1QF1RzVfrpxe","10.0.2.15","10.0.2.4","CDXxIR3yVzIvlEwfP4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","39","39","0","0","F","-","-","-","-","-","-"
"1591933036.733421","FIDxKB4NeqHL3BibI3","10.0.2.4","10.0.2.15","CDXxIR3yVzIvlEwfP4","HTTP","0","(empty)","text/html","-","0.000143","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.769665","FrAUhh4rwKuAdy8Ra","10.0.2.15","10.0.2.4","C4zhpk3xgiie4QMLTh","HTTP","0","(empty)","text/plain","-","0.000000","-","T","48","48","0","0","F","-","-","-","-","-","-"
"1591933036.792081","FcnvQn2tUNBJAFuYth","10.0.2.4","10.0.2.15","C4zhpk3xgiie4QMLTh","HTTP","0","(empty)","text/html","-","0.000183","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.821525","FIEoIGkotxfBmXws3","10.0.2.15","10.0.2.4","CmEa9ItddumkoHe2k","HTTP","0","(empty)","text/plain","-","0.000000","-","T","77","77","0","0","F","-","-","-","-","-","-"
"1591933036.840081","FwqsRa1HOAgBCG0di","10.0.2.4","10.0.2.15","CmEa9ItddumkoHe2k","HTTP","0","(empty)","text/html","-","0.000250","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.875715","Frb8GF4pjcN3IzVJj","10.0.2.15","10.0.2.4","Cb6MJy11puMJfKxMB7","HTTP","0","(empty)","text/plain","-","0.000000","-","T","71","71","0","0","F","-","-","-","-","-","-"
"1591933036.900057","FDgm8Ioid91XY7wQ5","10.0.2.4","10.0.2.15","Cb6MJy11puMJfKxMB7","HTTP","0","(empty)","text/html","-","0.000238","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.931829","FzJmOc2SC8m6OSTEQc","10.0.2.15","10.0.2.4","CL5mz14cslyutHZObg","HTTP","0","(empty)","text/plain","-","0.000000","-","T","69","69","0","0","F","-","-","-","-","-","-"
"1591933036.951779","F2MJda3q63Irrojdyk","10.0.2.4","10.0.2.15","CL5mz14cslyutHZObg","HTTP","0","(empty)","text/html","-","0.000215","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933036.985087","F2tCR22eitCY6J7y4k","10.0.2.15","10.0.2.4","C69jtm1zln56zkwtCk","HTTP","0","(empty)","text/plain","-","0.000000","-","T","144","144","0","0","F","-","-","-","-","-","-"
"1591933037.012617","FTZvvL1Ze5wSLmHrIb","10.0.2.4","10.0.2.15","C69jtm1zln56zkwtCk","HTTP","0","(empty)","text/html","-","0.000180","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.036129","FeA1rA4NF7p1rjnJ2","10.0.2.15","10.0.2.4","CTknIfQhXF9oeHO67","HTTP","0","(empty)","text/plain","-","0.000000","-","T","118","118","0","0","F","-","-","-","-","-","-"
"1591933037.059861","FR8GsB2bpmyALCPcNk","10.0.2.4","10.0.2.15","CTknIfQhXF9oeHO67","HTTP","0","(empty)","text/html","-","0.000200","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.086291","Fb8Sjc1tfrdGuEOYn3","10.0.2.15","10.0.2.4","Cy6D9l1MBalHQerCG9","HTTP","0","(empty)","text/plain","-","0.000000","-","T","127","127","0","0","F","-","-","-","-","-","-"
"1591933037.125725","FsnO09hjfs6WjROb1","10.0.2.4","10.0.2.15","Cy6D9l1MBalHQerCG9","HTTP","0","(empty)","text/html","-","0.000208","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.155259","FxwUat4dBkCnIZNE48","10.0.2.15","10.0.2.4","CfQI4R2YqkRDlojQ36","HTTP","0","(empty)","text/plain","-","0.000000","-","T","156","156","0","0","F","-","-","-","-","-","-"
"1591933037.190018","Fgq9sZ3idwnwyUEwh","10.0.2.4","10.0.2.15","CfQI4R2YqkRDlojQ36","HTTP","0","(empty)","text/html","-","0.000112","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.243296","FStQzQ3iF5GQl3WBcl","10.0.2.15","10.0.2.4","CJLMyd4M2LNS56gdRh","HTTP","0","(empty)","text/plain","-","0.000000","-","T","150","150","0","0","F","-","-","-","-","-","-"
"1591933037.260995","Fetmkh1IFgWnq8XwD8","10.0.2.4","10.0.2.15","CJLMyd4M2LNS56gdRh","HTTP","0","(empty)","text/html","-","0.000250","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.284442","FnyZkN1XeOcguJ1ilh","10.0.2.15","10.0.2.4","CYhko62Zr7feGtQFgd","HTTP","0","(empty)","text/plain","-","0.000000","-","T","148","148","0","0","F","-","-","-","-","-","-"
"1591933037.307309","F9YIAL2pFmZL3h4xYg","10.0.2.4","10.0.2.15","CYhko62Zr7feGtQFgd","HTTP","0","(empty)","text/html","-","0.000282","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.340595","FP73rE4lJLcyNUQfk7","10.0.2.15","10.0.2.4","C8UBm72cQROWXAcLQ7","HTTP","0","(empty)","text/plain","-","0.000000","-","T","29","29","0","0","F","-","-","-","-","-","-"
"1591933037.366670","F6vb3F4dt8X23teKUl","10.0.2.4","10.0.2.15","C8UBm72cQROWXAcLQ7","HTTP","0","(empty)","text/html","-","0.000173","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.416085","Ft3ueQCG1wB8ybMQ6","10.0.2.15","10.0.2.4","C8e9dA3xM7g8PtVSx6","HTTP","0","(empty)","text/plain","-","0.000000","-","T","32","32","0","0","F","-","-","-","-","-","-"
"1591933037.436749","F5Sm6E2iPLKDmgUDLg","10.0.2.4","10.0.2.15","C8e9dA3xM7g8PtVSx6","HTTP","0","(empty)","text/html","-","0.000155","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.491232","FeHUo4fklYC7LtTPa","10.0.2.15","10.0.2.4","C9hijm4VE3wZ9aiNRe","HTTP","0","(empty)","text/plain","-","0.000000","-","T","42","42","0","0","F","-","-","-","-","-","-"
"1591933037.510870","FECx9o21KxRL3eCAN3","10.0.2.4","10.0.2.15","C9hijm4VE3wZ9aiNRe","HTTP","0","(empty)","text/html","-","0.000118","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.548845","Fq4Q2k20zJvx1wzSB2","10.0.2.15","10.0.2.4","C9RftC2areXeG1QMY2","HTTP","0","(empty)","text/plain","-","0.000000","-","T","49","49","0","0","F","-","-","-","-","-","-"
"1591933037.573878","Fm5zJ135rte6XnI9D3","10.0.2.4","10.0.2.15","C9RftC2areXeG1QMY2","HTTP","0","(empty)","text/html","-","0.000286","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.667632","FwuttY2aGiOx9eKfqi","10.0.2.15","10.0.2.4","CE6TBy3H7e1Fcr0Y4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","56","56","0","0","F","-","-","-","-","-","-"
"1591933037.691948","FnuAP94z4nRLmIip71","10.0.2.4","10.0.2.15","CE6TBy3H7e1Fcr0Y4","HTTP","0","(empty)","text/html","-","0.000210","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.728002","F9xeJZ1cFb1vNFnVch","10.0.2.15","10.0.2.4","CowAvd4gZucZrp96jg","HTTP","0","(empty)","text/plain","-","0.000000","-","T","63","63","0","0","F","-","-","-","-","-","-"
"1591933037.747370","FTGZHJlo6kkmosukf","10.0.2.4","10.0.2.15","CowAvd4gZucZrp96jg","HTTP","0","(empty)","text/html","-","0.000235","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.781162","Fu0y8n1aSNWMdMd4ah","10.0.2.15","10.0.2.4","CAlmoD4QltO0jxZWib","HTTP","0","(empty)","text/plain","-","0.000000","-","T","70","70","0","0","F","-","-","-","-","-","-"
"1591933037.800105","Fhf5Iw34vuZ7I03KW3","10.0.2.4","10.0.2.15","CAlmoD4QltO0jxZWib","HTTP","0","(empty)","text/html","-","0.000266","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.832814","FTl8Ud5KLjazjIeB2","10.0.2.15","10.0.2.4","CnbEiX3Za9iebDVOJa","HTTP","0","(empty)","text/plain","-","0.000000","-","T","77","77","0","0","F","-","-","-","-","-","-"
"1591933037.851707","FB5w3E4H7oi0Nkl1nc","10.0.2.4","10.0.2.15","CnbEiX3Za9iebDVOJa","HTTP","0","(empty)","text/html","-","0.000199","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.885491","FrLHgr2SlVmmbTq137","10.0.2.15","10.0.2.4","C9rsIOaKN40FRbHY2","HTTP","0","(empty)","text/plain","-","0.000000","-","T","84","84","0","0","F","-","-","-","-","-","-"
"1591933037.905762","F5y4NX2xeMoszv0kWa","10.0.2.4","10.0.2.15","C9rsIOaKN40FRbHY2","HTTP","0","(empty)","text/html","-","0.000176","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.939077","FaWPvW242fN76MuSe4","10.0.2.15","10.0.2.4","CiC0DE1eyRPNOTYQJl","HTTP","0","(empty)","text/plain","-","0.000000","-","T","91","91","0","0","F","-","-","-","-","-","-"
"1591933037.958964","FKalXf3pQVArvZUoee","10.0.2.4","10.0.2.15","CiC0DE1eyRPNOTYQJl","HTTP","0","(empty)","text/html","-","0.000201","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933037.993119","FmHDv5364A1RJypSsl","10.0.2.15","10.0.2.4","CoLiiupEMcj5PmWcj","HTTP","0","(empty)","text/plain","-","0.000000","-","T","98","98","0","0","F","-","-","-","-","-","-"
"1591933038.012211","Fnc0CU1FMkoif6JtY1","10.0.2.4","10.0.2.15","CoLiiupEMcj5PmWcj","HTTP","0","(empty)","text/html","-","0.000302","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.045782","FHDhKH1Ptms5nwMcai","10.0.2.15","10.0.2.4","CNdzS24jNktoXvXyD8","HTTP","0","(empty)","text/plain","-","0.000000","-","T","105","105","0","0","F","-","-","-","-","-","-"
"1591933038.068724","FdDCgU2ddq5D3xoyb6","10.0.2.4","10.0.2.15","CNdzS24jNktoXvXyD8","HTTP","0","(empty)","text/html","-","0.000254","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.101144","FH8dPZ2FbMFrt7Vij3","10.0.2.15","10.0.2.4","CEvGhB1IslZnPHXPac","HTTP","0","(empty)","text/plain","-","0.000000","-","T","26","26","0","0","F","-","-","-","-","-","-"
"1591933038.138345","FSgb4I1JQgAATZawf9","10.0.2.4","10.0.2.15","CEvGhB1IslZnPHXPac","HTTP","0","(empty)","text/html","-","0.000216","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.205718","FyOdh87cmPCx05ua6","10.0.2.15","10.0.2.4","CwunRD2fT2MR2mmvI4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","29","29","0","0","F","-","-","-","-","-","-"
"1591933038.246340","FrT5eQnizN1m6tLxl","10.0.2.4","10.0.2.15","CwunRD2fT2MR2mmvI4","HTTP","0","(empty)","text/html","-","0.000135","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.286130","FT1bX93hQRhbsGxtsk","10.0.2.15","10.0.2.4","CZWBNk42PWQLagg3V6","HTTP","0","(empty)","text/plain","-","0.000000","-","T","39","39","0","0","F","-","-","-","-","-","-"
"1591933038.304345","FPQk3A1PYV8mZS1sWc","10.0.2.4","10.0.2.15","CZWBNk42PWQLagg3V6","HTTP","0","(empty)","text/html","-","0.000214","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.339197","Fgga9O1ATZEN1x1mm6","10.0.2.15","10.0.2.4","C56rlW1tVCoYRWUOmg","HTTP","0","(empty)","text/plain","-","0.000000","-","T","46","46","0","0","F","-","-","-","-","-","-"
"1591933038.362859","F9D6ubJJ4jMQqGk3f","10.0.2.4","10.0.2.15","C56rlW1tVCoYRWUOmg","HTTP","0","(empty)","text/html","-","0.000226","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.397846","F50fGh1ySd5Qe5icp4","10.0.2.15","10.0.2.4","Cmytop4BPEBPZtVX38","HTTP","0","(empty)","text/plain","-","0.000000","-","T","53","53","0","0","F","-","-","-","-","-","-"
"1591933038.421042","F0pU6y23Wyg4nXqDz5","10.0.2.4","10.0.2.15","Cmytop4BPEBPZtVX38","HTTP","0","(empty)","text/html","-","0.000209","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.457365","FO69VV1Kdiwo44XvE9","10.0.2.15","10.0.2.4","CdrbYZpDbu3xI9e3g","HTTP","0","(empty)","text/plain","-","0.000000","-","T","60","60","0","0","F","-","-","-","-","-","-"
"1591933038.475564","FWj6HG1KLC8XAGGNCe","10.0.2.4","10.0.2.15","CdrbYZpDbu3xI9e3g","HTTP","0","(empty)","text/html","-","0.000209","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.514006","F0anrt38nbn27mAAoj","10.0.2.15","10.0.2.4","CpPIoX3gn8jlm1Iih","HTTP","0","(empty)","text/plain","-","0.000000","-","T","67","67","0","0","F","-","-","-","-","-","-"
"1591933038.538609","FzOEZ614xn31TxRNu7","10.0.2.4","10.0.2.15","CpPIoX3gn8jlm1Iih","HTTP","0","(empty)","text/html","-","0.000303","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.573389","F5DBC9DWatXMNqi6i","10.0.2.15","10.0.2.4","CbciHBrQx27lwx0X9","HTTP","0","(empty)","text/plain","-","0.000000","-","T","74","74","0","0","F","-","-","-","-","-","-"
"1591933038.591855","FdRkRC1HWNSTLIGIc","10.0.2.4","10.0.2.15","CbciHBrQx27lwx0X9","HTTP","0","(empty)","text/html","-","0.000260","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.629582","FPJ2JLsOvphXDM6lh","10.0.2.15","10.0.2.4","Ck784G350sqmolaYmd","HTTP","0","(empty)","text/plain","-","0.000000","-","T","81","81","0","0","F","-","-","-","-","-","-"
"1591933038.655751","FdnCPP3MqCWLt91NK7","10.0.2.4","10.0.2.15","Ck784G350sqmolaYmd","HTTP","0","(empty)","text/html","-","0.000196","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.702477","FrSB6U1X6Mf7Q24An6","10.0.2.15","10.0.2.4","Cjyx1Y3uPKGfUbGqQc","HTTP","0","(empty)","text/plain","-","0.000000","-","T","88","88","0","0","F","-","-","-","-","-","-"
"1591933038.726468","FEs6wh4VGfsWLR5Ycl","10.0.2.4","10.0.2.15","Cjyx1Y3uPKGfUbGqQc","HTTP","0","(empty)","text/html","-","0.000248","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.762211","FSSQML2LnxbFqGH1y3","10.0.2.15","10.0.2.4","C1Inz32AlYVkpH5Hu9","HTTP","0","(empty)","text/plain","-","0.000000","-","T","95","95","0","0","F","-","-","-","-","-","-"
"1591933038.781518","FPlhOm2xsP2b8nxmB1","10.0.2.4","10.0.2.15","C1Inz32AlYVkpH5Hu9","HTTP","0","(empty)","text/html","-","0.000165","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.822674","FcMZQJ1xw1Y59EETR4","10.0.2.15","10.0.2.4","CVaNqhwOY9f7nMGu7","HTTP","0","(empty)","text/plain","-","0.000000","-","T","102","102","0","0","F","-","-","-","-","-","-"
"1591933038.842179","F52ID21Bldo3sHDRAi","10.0.2.4","10.0.2.15","CVaNqhwOY9f7nMGu7","HTTP","0","(empty)","text/html","-","0.000252","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.880190","F8rIUv216c8xPnVZC4","10.0.2.15","10.0.2.4","C2xQ6D2COj03RCUDXd","HTTP","0","(empty)","text/plain","-","0.000000","-","T","26","26","0","0","F","-","-","-","-","-","-"
"1591933038.904405","FTmEY244EGHFwTkVI2","10.0.2.4","10.0.2.15","C2xQ6D2COj03RCUDXd","HTTP","0","(empty)","text/html","-","0.000223","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933038.944399","FBhNti4DSSRnz1QjE4","10.0.2.15","10.0.2.4","C2tcf516wNjeCa6ITl","HTTP","0","(empty)","text/plain","-","0.000000","-","T","29","29","0","0","F","-","-","-","-","-","-"
"1591933038.967986","FuEPbE1GmrOQ2uH68a","10.0.2.4","10.0.2.15","C2tcf516wNjeCa6ITl","HTTP","0","(empty)","text/html","-","0.000254","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.006568","FPm2uz4Ji6sN35Ic9j","10.0.2.15","10.0.2.4","CIuMrt1tAhY3CusPz4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","39","39","0","0","F","-","-","-","-","-","-"
"1591933039.024883","Fmz8BE1big8dFzM5df","10.0.2.4","10.0.2.15","CIuMrt1tAhY3CusPz4","HTTP","0","(empty)","text/html","-","0.000187","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.067668","FSyf6c4LkqgZZreWnl","10.0.2.15","10.0.2.4","CNQCg63JbiS2fn50hl","HTTP","0","(empty)","text/plain","-","0.000000","-","T","46","46","0","0","F","-","-","-","-","-","-"
"1591933039.085913","F1lm8oGgalWA1GjXi","10.0.2.4","10.0.2.15","CNQCg63JbiS2fn50hl","HTTP","0","(empty)","text/html","-","0.000194","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.128194","FBNceS1SuPYjBFuRLb","10.0.2.15","10.0.2.4","C6hf3k4BMbjO3EzFb","HTTP","0","(empty)","text/plain","-","0.000000","-","T","53","53","0","0","F","-","-","-","-","-","-"
"1591933039.153736","FW9jsF1w1iAyXxCPRj","10.0.2.4","10.0.2.15","C6hf3k4BMbjO3EzFb","HTTP","0","(empty)","text/html","-","0.000159","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.189756","FoKheRQBiB1b5Dl6d","10.0.2.15","10.0.2.4","CwFl3lvIkKXO5G3ub","HTTP","0","(empty)","text/plain","-","0.000000","-","T","60","60","0","0","F","-","-","-","-","-","-"
