"ts","uid","id_orig_h","id_orig_p","id_resp_h","id_resp_p","proto","service","duration","orig_bytes","resp_bytes","conn_state","local_orig","local_resp","missed_bytes","history","orig_pkts","orig_ip_bytes","resp_pkts","resp_ip_bytes","tunnel_parents"
"1591893374.367751","CcF7eH17mQ1lg7684c","10.0.2.15","54396","10.0.2.4","80","tcp","http","13.608505","133","493","SF","-","-","0","ShADaFdfR","8","521","6","813"
"1591893374.368174","CS98fD4cN6l2LRVzM3","10.0.2.15","54398","10.0.2.4","80","tcp","http","13.608074","133","493","SF","-","-","0","ShADaFdfR","8","521","6","813"
"1591893374.369641","C0zAmP3fOFy9mpSexg","10.0.2.15","54400","10.0.2.4","80","tcp","http","13.606614","132","493","SF","-","-","0","ShADaFdfR","8","520","6","813"
"1591893374.370150","Cx4N2Z1ocZSvfDx5a9","10.0.2.15","54402","10.0.2.4","80","tcp","http","13.606338","133","493","SF","-","-","0","ShADaFdfR","8","521","6","813"
"1591893374.370806","C0ngXB36Z3cSsP7oD6","10.0.2.15","54404","10.0.2.4","80","tcp","http","13.611963","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.371307","CiHkeKB0fz7n9Y7K4","10.0.2.15","54406","10.0.2.4","80","tcp","http","13.611049","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.371800","CW4yAi32LxrXuzsPCc","10.0.2.15","54408","10.0.2.4","80","tcp","http","13.604690","133","493","SF","-","-","0","ShADaFdfR","8","521","6","813"
"1591893374.372154","Cg2OOp2hBI4UvFFmV2","10.0.2.15","54410","10.0.2.4","80","tcp","http","13.609385","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.372591","CStgJThNdgKr39Whf","10.0.2.15","54412","10.0.2.4","80","tcp","http","13.608494","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.373073","CEawz21V7EwouFkBa","10.0.2.15","54414","10.0.2.4","80","tcp","http","13.603446","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.373479","C1798b4B3Cl44ALFkc","10.0.2.15","54416","10.0.2.4","80","tcp","http","13.603014","133","493","SF","-","-","0","ShADaFdfR","8","521","6","813"
"1591893374.373880","C9kwKO1dtcsXi6Pja7","10.0.2.15","54418","10.0.2.4","80","tcp","http","13.602619","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.374268","Cvt56E2gKQy4u932K3","10.0.2.15","54420","10.0.2.4","80","tcp","http","13.578242","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.374822","CX2Nnu4T0jeKfLPBt1","10.0.2.15","54422","10.0.2.4","80","tcp","http","13.601663","132","493","SF","-","-","0","ShADaFdfR","8","520","6","813"
"1591893374.375304","CH51JD1ipFC7lc3QWi","10.0.2.15","54424","10.0.2.4","80","tcp","http","13.577013","131","493","SF","-","-","0","ShADaFdfR","7","479","5","761"
"1591893374.375737","CLuMxK28eE1HK5TMK2","10.0.2.15","54426","10.0.2.4","80","tcp","http","13.612034","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.376158","CXLEf54ucsu9loyZE4","10.0.2.15","54428","10.0.2.4","80","tcp","http","13.576293","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.376435","CgzFz34MZ6WGWCfzJ4","10.0.2.15","54430","10.0.2.4","80","tcp","http","13.576118","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.376850","CxyC7n21Igu8n3XuV5","10.0.2.15","54432","10.0.2.4","80","tcp","http","13.577497","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.377121","CshF8H1DhDVInKLsfk","10.0.2.15","54434","10.0.2.4","80","tcp","http","13.577440","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.377408","CdSeMN2feTDTzke2bh","10.0.2.15","54436","10.0.2.4","80","tcp","http","13.577420","132","493","RSTO","-","-","0","ShADaFdR","6","440","4","709"
"1591893374.377737","Cywqtd1nKUKGu3SGrb","10.0.2.15","54438","10.0.2.4","80","tcp","http","13.580923","131","493","SF","-","-","0","ShADaFdfR","7","479","5","761"
"1591893374.378059","CfBmMA390iRRGuPm7a","10.0.2.15","54440","10.0.2.4","80","tcp","http","13.580943","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.378442","CLawDs3qZhH1MLrkr8","10.0.2.15","54442","10.0.2.4","80","tcp","http","13.580548","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.378805","Cz5QwY1TUlMkyZ9zTh","10.0.2.15","54444","10.0.2.4","80","tcp","http","13.580263","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.379228","CorUWrdm4I79iUwGa","10.0.2.15","54446","10.0.2.4","80","tcp","http","13.580248","130","493","SF","-","-","0","ShADaFdfR","7","478","5","761"
"1591893374.379685","CoIJaPxPJ5znCc6ee","10.0.2.15","54448","10.0.2.4","80","tcp","http","13.579472","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.380068","CibyGd40OZiKAv6DVd","10.0.2.15","54450","10.0.2.4","80","tcp","http","13.579203","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.380391","CapFF23eaFei1RYy2c","10.0.2.15","54452","10.0.2.4","80","tcp","http","13.578950","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.380807","CmzTb427WDpSAmezH9","10.0.2.15","54454","10.0.2.4","80","tcp","http","13.578663","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.381154","CVxfHt2M4P8kxwEvV2","10.0.2.15","54456","10.0.2.4","80","tcp","http","13.578405","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.381499","Cls1t5aGNeUY0qHx","10.0.2.15","54458","10.0.2.4","80","tcp","http","13.578163","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.381794","CflDWL3MhCAzGKVmC8","10.0.2.15","54460","10.0.2.4","80","tcp","http","13.577972","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.382128","C5nU4a4DIAAhnQ2WHb","10.0.2.15","54462","10.0.2.4","80","tcp","http","13.577764","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.382425","C2tfkt2KZA1OJFhHa4","10.0.2.15","54464","10.0.2.4","80","tcp","http","13.577583","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.382757","CcKF672GvNYFrc7yme","10.0.2.15","54466","10.0.2.4","80","tcp","http","13.577366","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.383049","C25Aia2I8spy3dg2W8","10.0.2.15","54468","10.0.2.4","80","tcp","http","13.577155","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.383371","Cr8nr9BET3J69rNg9","10.0.2.15","54470","10.0.2.4","80","tcp","http","13.576899","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.383653","CpNXWmHm9cP6moR0c","10.0.2.15","54472","10.0.2.4","80","tcp","http","13.576691","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.383976","CpkIfxa7vJLMp4H47","10.0.2.15","54474","10.0.2.4","80","tcp","http","13.576499","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.384274","C97cyJ1zzDTeMHVBkl","10.0.2.15","54476","10.0.2.4","80","tcp","http","13.576282","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.384570","CROb0i4obkdF0N6BM6","10.0.2.15","54478","10.0.2.4","80","tcp","http","13.576087","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.384916","Cte1EG1n4s8n5MGlbc","10.0.2.15","54480","10.0.2.4","80","tcp","http","13.575812","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.385202","Ca7q794KTSjBod4Zqb","10.0.2.15","54482","10.0.2.4","80","tcp","http","13.575581","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.385537","Ce68KT1RZub7jI1da","10.0.2.15","54484","10.0.2.4","80","tcp","http","13.575582","132","493","RSTO","-","-","0","ShADaFdR","6","440","4","709"
"1591893374.385915","CI2DQK2wfJmqxpoao","10.0.2.15","54486","10.0.2.4","80","tcp","http","13.575158","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.386216","CzOZpA3xrJdhcHv8Wa","10.0.2.15","54488","10.0.2.4","80","tcp","http","13.574931","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.386557","CjFMLj1Ehk0DqYANWl","10.0.2.15","54490","10.0.2.4","80","tcp","http","13.574682","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.386845","CxlIQt4Yid9qUFES48","10.0.2.15","54492","10.0.2.4","80","tcp","http","13.574472","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.387172","Crvjl33gph75ylbDjh","10.0.2.15","54494","10.0.2.4","80","tcp","http","13.574238","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.387462","CrcJ6X0Ygqs4GXcT7","10.0.2.15","54496","10.0.2.4","80","tcp","http","13.574055","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.387757","CSKTntXuQCAwvuxOg","10.0.2.15","54498","10.0.2.4","80","tcp","http","13.573866","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.388218","Ce4r4h1wp6FNZenZC6","10.0.2.15","54500","10.0.2.4","80","tcp","http","13.573496","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.388544","C6VcHr2m2mCdyj27n1","10.0.2.15","54502","10.0.2.4","80","tcp","http","13.573242","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.388906","CbXYc74rOvi8w0Hti3","10.0.2.15","54504","10.0.2.4","80","tcp","http","13.572939","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.389267","CDrXj94jIA5mhI46z9","10.0.2.15","54506","10.0.2.4","80","tcp","http","13.572641","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.389698","CCWWwTYTuUbcay7A4","10.0.2.15","54508","10.0.2.4","80","tcp","http","13.572287","131","493","SF","-","-","0","ShADaFdfR","7","479","5","761"
"1591893374.389994","CvBX08UQ7SB3tMkc1","10.0.2.15","54510","10.0.2.4","80","tcp","http","13.572065","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.390286","CcEYFj2HDINkEUKHN1","10.0.2.15","54512","10.0.2.4","80","tcp","http","13.571855","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.390735","CbZ3ZR2UTB4zP3wzE3","10.0.2.15","54514","10.0.2.4","80","tcp","http","13.571463","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.391121","CTk3f01Op34N0yxHPd","10.0.2.15","54516","10.0.2.4","80","tcp","http","13.571138","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.391458","CEOOce2t6AEv6csZSi","10.0.2.15","54518","10.0.2.4","80","tcp","http","13.570917","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.391783","C6TJcX2VFgjgNN0HHd","10.0.2.15","54520","10.0.2.4","80","tcp","http","13.570667","131","493","SF","-","-","0","ShADaFdfR","7","479","5","761"
"1591893374.392104","CIvRAa4Gj34dRlg3e5","10.0.2.15","54522","10.0.2.4","80","tcp","http","13.570415","131","493","SF","-","-","0","ShADaFdfR","7","479","5","761"
"1591893374.392452","CeoPj42RpaCSVHwmJ3","10.0.2.15","54524","10.0.2.4","80","tcp","http","13.570146","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.392689","CHNiDr17vgUW7gOeb7","10.0.2.15","54526","10.0.2.4","80","tcp","http","13.569973","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.392967","CnRUN51ICiylE1Pqh9","10.0.2.15","54528","10.0.2.4","80","tcp","http","13.569767","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.393347","CYIg3s1pWVSbcv2aT7","10.0.2.15","54530","10.0.2.4","80","tcp","http","13.569474","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.393661","Cd8ixa2JHfNortGmrc","10.0.2.15","54532","10.0.2.4","80","tcp","http","13.569237","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.393945","Co3nr24kBuAOeEs3r7","10.0.2.15","54534","10.0.2.4","80","tcp","http","13.569031","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.394261","CDX9e44v6DUMVWag9c","10.0.2.15","54536","10.0.2.4","80","tcp","http","13.568844","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.394548","Ct3MhH1GuyU1Sunenl","10.0.2.15","54538","10.0.2.4","80","tcp","http","13.568626","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.394839","C1psh13BXiqCl2x13l","10.0.2.15","54540","10.0.2.4","80","tcp","http","13.568393","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.395194","CZjaFc2gd7B8a9YV1j","10.0.2.15","54542","10.0.2.4","80","tcp","http","13.568157","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.395514","CMRRb039jCIJRtdqKj","10.0.2.15","54544","10.0.2.4","80","tcp","http","13.567924","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.395795","CZl9NT3iPQBAoR5Xp7","10.0.2.15","54546","10.0.2.4","80","tcp","http","13.567736","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.396175","Cnd7hO1lH4ft2jCSM9","10.0.2.15","54548","10.0.2.4","80","tcp","http","13.567419","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.396465","Cl0r5f3u2Ua7eX7Ht8","10.0.2.15","54550","10.0.2.4","80","tcp","http","13.567219","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.396754","Cc3bkkPXleyW4UM72","10.0.2.15","54552","10.0.2.4","80","tcp","http","13.567010","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.397036","CATxNg1eCfda5coA39","10.0.2.15","54554","10.0.2.4","80","tcp","http","13.566795","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.397328","CiM0pj4ng3uA7QhEk2","10.0.2.15","54556","10.0.2.4","80","tcp","http","13.566580","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.397635","CIcu5ZylEOAXJt2yg","10.0.2.15","54558","10.0.2.4","80","tcp","http","13.566352","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.397918","Cz2YFz1MGxdBa46PX2","10.0.2.15","54560","10.0.2.4","80","tcp","http","13.566151","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.398266","CJHZov2kbXrauZEX4","10.0.2.15","54562","10.0.2.4","80","tcp","http","13.565882","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.398574","CcjTMg4jrFxW32Kjn9","10.0.2.15","54564","10.0.2.4","80","tcp","http","13.565640","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.398858","CwJWBl4jMjLIqk0Ut4","10.0.2.15","54566","10.0.2.4","80","tcp","http","13.565465","131","493","SF","-","-","0","ShADaFdfR","7","479","5","761"
"1591893374.399145","CoQJ8p2yOWGefPgB6k","10.0.2.15","54568","10.0.2.4","80","tcp","http","13.565257","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.399470","CBYToa123vsymm4dog","10.0.2.15","54570","10.0.2.4","80","tcp","http","13.565018","131","493","SF","-","-","0","ShADaFdfR","7","479","5","761"
"1591893374.399755","CE6Zcc1ORWLbyJlJmk","10.0.2.15","54572","10.0.2.4","80","tcp","http","13.564814","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.400145","CghcPb3cCLZnhaaL1a","10.0.2.15","54574","10.0.2.4","80","tcp","http","13.564507","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.400428","Cndg0Y22p928U7RBXe","10.0.2.15","54576","10.0.2.4","80","tcp","http","13.564292","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.400712","CtZXd5xu4UozpRIt8","10.0.2.15","54578","10.0.2.4","80","tcp","http","13.564088","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.400926","ClIAND2OrC20CQ4Z19","10.0.2.15","54580","10.0.2.4","80","tcp","http","13.564148","132","493","RSTO","-","-","0","ShADaFdR","6","440","4","709"
"1591893374.401259","CZv6wX1Vdip4YB3IZi","10.0.2.15","54582","10.0.2.4","80","tcp","http","13.563777","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.401542","CO551rww8XaL5Q81i","10.0.2.15","54584","10.0.2.4","80","tcp","http","13.563481","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.401899","COIwHs31io29RRoyje","10.0.2.15","54586","10.0.2.4","80","tcp","http","13.563204","130","493","SF","-","-","0","ShADaFdfR","7","478","5","761"
"1591893374.402204","CXhZBZDEALzrz1uHj","10.0.2.15","54588","10.0.2.4","80","tcp","http","13.563397","132","493","RSTO","-","-","0","ShADaFdR","6","440","4","709"
"1591893374.402489","CTyYwX2DNzTpGXX4x3","10.0.2.15","54590","10.0.2.4","80","tcp","http","13.563036","132","493","SF","-","-","0","ShADaFdfR","8","532","6","813"
"1591893374.402951","C1sRMc4sBqnTf2BVQh","10.0.2.15","54592","10.0.2.4","80","tcp","http","13.562588","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.403326","CXLudR1uMuf6W6UVBd","10.0.2.15","54594","10.0.2.4","80","tcp","http","13.562263","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.403628","C1MIslVmCCPmynlC9","10.0.2.15","54596","10.0.2.4","80","tcp","http","13.562040","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.403922","CJD8LQ3ppqIhXOcbng","10.0.2.15","54598","10.0.2.4","80","tcp","http","13.561822","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.404299","CYWBHZ1vqZIYOytGCi","10.0.2.15","54600","10.0.2.4","80","tcp","http","13.561729","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.404594","CPos2B45uqAAI1qcfb","10.0.2.15","54602","10.0.2.4","80","tcp","http","13.561243","131","493","SF","-","-","0","ShADaFdfR","7","479","5","761"
"1591893374.404919","CALVdY2WL40alyjt0d","10.0.2.15","54604","10.0.2.4","80","tcp","http","13.561013","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.405224","C61VRi3n1MsgpDzaPd","10.0.2.15","54606","10.0.2.4","80","tcp","http","13.560769","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.405503","CiebXx1t7J3zN8wnn4","10.0.2.15","54608","10.0.2.4","80","tcp","http","13.560561","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.405795","Cbd1ts3NryZAg5c7ea","10.0.2.15","54610","10.0.2.4","80","tcp","http","13.560671","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.406126","CGtKSi3POgE66scEic","10.0.2.15","54612","10.0.2.4","80","tcp","http","13.560044","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.406418","CCS5snszmkfxjZyd7","10.0.2.15","54614","10.0.2.4","80","tcp","http","13.559864","131","493","SF","-","-","0","ShADaFdfR","7","479","5","761"
"1591893374.406712","CJ8pNk4cBngenuO9T5","10.0.2.15","54616","10.0.2.4","80","tcp","http","13.559635","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.407044","C2lNK34nHGWZvb4S87","10.0.2.15","54618","10.0.2.4","80","tcp","http","13.559409","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.407350","CfbuOB3upneKg3Qx37","10.0.2.15","54620","10.0.2.4","80","tcp","http","13.559163","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.407625","CDPWUy4DAVzVTh2Uwk","10.0.2.15","54622","10.0.2.4","80","tcp","http","13.558968","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.407916","CvH0L83fFpoQO9OVra","10.0.2.15","54624","10.0.2.4","80","tcp","http","13.558737","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.408198","CcXORd1iiaKMm4XTTd","10.0.2.15","54626","10.0.2.4","80","tcp","http","13.558668","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.408462","CrG1853pDsaV77rY4","10.0.2.15","54628","10.0.2.4","80","tcp","http","13.558539","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.408746","CjbyNI2blSSx5oEYB7","10.0.2.15","54630","10.0.2.4","80","tcp","http","13.558197","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.408994","CP9bxp3nTRea6cZjD4","10.0.2.15","54632","10.0.2.4","80","tcp","http","13.558028","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.409269","CaHSlj1gF8pRz1DY8k","10.0.2.15","54634","10.0.2.4","80","tcp","http","13.557848","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.409541","C7q42B4PJ0cAOjiQ2j","10.0.2.15","54636","10.0.2.4","80","tcp","http","13.558115","133","493","SF","-","-","0","ShADaFdRf","7","481","5","761"
"1591893374.409810","CIrl243RsTsqQxegR8","10.0.2.15","54638","10.0.2.4","80","tcp","http","13.557407","131","493","SF","-","-","0","ShADaFdfR","7","479","5","761"
"1591893374.410113","ChXquP1AbAvkIUZu9d","10.0.2.15","54640","10.0.2.4","80","tcp","http","13.557223","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.410352","CByQDAFP7TStstBA2","10.0.2.15","54642","10.0.2.4","80","tcp","http","13.557170","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.410642","CpGhJK29tRH1BtiAxe","10.0.2.15","54644","10.0.2.4","80","tcp","http","13.556966","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.410927","CUb27j3PX5Txj6gcr9","10.0.2.15","54646","10.0.2.4","80","tcp","http","13.556775","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.411220","Cjs7qk3o3tWzmuVDHi","10.0.2.15","54648","10.0.2.4","80","tcp","http","13.556571","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.411486","CwmPyF2chkvjY0tTY","10.0.2.15","54650","10.0.2.4","80","tcp","http","13.565209","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.411834","CUAp171AzZ0toL8vdd","10.0.2.15","54652","10.0.2.4","80","tcp","http","13.556053","132","493","SF","-","-","0","ShADaFdfR","7","480","5","761"
"1591893374.412167","CJzd7o33Jh5dvglX2a","10.0.2.15","54654","10.0.2.4","80","tcp","http","13.555821","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.412453","Cvi97h2GpWSBtEpp8a","10.0.2.15","54656","10.0.2.4","80","tcp","http","13.555609","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.412789","CkSCu142QthKO2OHa3","10.0.2.15","54658","10.0.2.4","80","tcp","http","13.555349","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.413059","CJpqd74fC3GOB5Yx9f","10.0.2.15","54660","10.0.2.4","80","tcp","http","13.555178","133","493","SF","-","-","0","ShADaFdfR","7","481","5","761"
"1591893374.413329","Cs9xIH3lvEopp6yVv6","10.0.2.15","54662","10.0.2.4","80","tcp","http","13.535329","132","0","S2","-","-","0","ShADF","11","1504","1","60"
"1591893374.413598","Cxbadz4zhP8djv00o","10.0.2.15","54664","10.0.2.4","80","tcp","http","13.562039","133","493","RSTO","-","-","0","ShADaTFdR","7","514","4","721"
"1591893374.413895","CUThN438etc38EjuMj","10.0.2.15","54666","10.0.2.4","80","tcp","http","13.561758","133","493","RSTO","-","-","0","ShADaTFdR","8","574","4","721"
"1591893374.734682","Ceu4w04pdYxF7UHcq8","10.0.2.15","53780","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","185","0","0"
"1591893374.734715","Cs0dTp3weZezFcT1Ek","10.0.2.15","53782","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893375.186796","C4mxNd3xzsmAKuK4P3","10.0.2.15","54096","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893375.186845","CbbiTC4fz54InqdVbk","10.0.2.15","54098","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","183","0","0"
"1591893375.416277","CKwEvYIzwhw7Jagx","10.0.2.15","54668","10.0.2.4","80","tcp","http","12.559370","133","493","RSTO","-","-","0","ShADaTFdR","7","514","4","721"
"1591893375.417016","CtlZk41yf386vpaLef","10.0.2.15","54670","10.0.2.4","80","tcp","http","12.558643","133","493","RSTO","-","-","0","ShADaTFdR","8","574","4","721"
"1591893375.760010","CZXRPf2bQSh8iy3XYj","10.0.2.15","53816","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","185","0","0"
"1591893375.760046","CmXD3l1k5kLLfa33S7","10.0.2.15","53818","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893376.206662","CK2DRM25kU8qiizQ42","10.0.2.15","54100","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","185","0","0"
"1591893376.416754","CParAw2cVAqswK2oj5","10.0.2.15","54672","10.0.2.4","80","tcp","http","11.558902","132","493","RSTO","-","-","0","ShADaTFdR","7","512","4","721"
"1591893376.417407","C8MsLo3u0IKPz67N88","10.0.2.15","54674","10.0.2.4","80","tcp","http","13.837943","133","493","SF","-","-","0","ShADFdfR","14","1651","3","657"
"1591893376.782739","CLuy5s131vH33HK14l","10.0.2.15","53884","10.0.2.4","80","tcp","-","0.039067","133","0","SH","-","-","0","Fa","1","185","1","52"
"1591893376.782860","CWZOPDmsnvdPSprp","10.0.2.15","53886","10.0.2.4","80","tcp","-","0.038917","133","0","SH","-","-","0","Fa","1","185","1","52"
"1591893377.167028","CqgR9b2mbvacq0Sugj","10.0.2.15","54102","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","185","0","0"
"1591893377.415317","Ca2XKw1xyUpdm2p4Cd","10.0.2.15","54676","10.0.2.4","80","tcp","http","10.560353","133","493","RSTO","-","-","0","ShADaTFdR","7","514","4","721"
"1591893377.416133","CUYopl3JtDOgHBsPZh","10.0.2.15","54678","10.0.2.4","80","tcp","http","13.831482","132","493","SF","-","-","0","ShADFdfR","14","1644","3","657"
"1591893377.809250","C4FWuqUlV4sy0jCui","10.0.2.15","53952","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893377.809275","CFQ7HnFio7ZSW3BSf","10.0.2.15","53954","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893378.256289","CEJGWw19d9twZt1Mbi","10.0.2.15","54108","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","185","0","0"
